id,date,vaccines,tests,confirmed,recovered,deaths,hosp,vent,icu,population,school_closing,workplace_closing,cancel_events,gatherings_restrictions,transport_closing,stay_home_restrictions,internal_movement_restrictions,international_movement_restrictions,information_campaigns,testing_policy,contact_tracing,stringency_index,iso_alpha_3,iso_alpha_2,iso_numeric,currency,administrative_area_level,administrative_area_level_1,administrative_area_level_2,administrative_area_level_3,latitude,longitude,key,key_apple_mobility,key_google_mobility
FRA,2020-02-25,NA,NA,14,11,NA,2,NA,NA,66977107,0,0,0,0,0,0,0,1,2,2,1,13.89,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-02-26,NA,NA,18,12,NA,4,NA,NA,66977107,0,0,0,0,0,0,0,1,2,2,1,13.89,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-02-27,NA,NA,38,12,NA,24,NA,2,66977107,0,0,0,0,0,0,0,1,2,2,1,13.89,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-02-28,NA,NA,57,NA,NA,NA,NA,NA,66977107,0,0,0,0,0,0,0,1,2,2,1,13.89,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-02-29,NA,NA,100,12,NA,86,NA,9,66977107,0,0,2,4,0,0,0,1,2,2,1,34.72,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-03-01,NA,NA,130,12,NA,116,NA,9,66977107,0,0,2,4,0,0,0,1,2,2,1,34.72,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-03-02,NA,NA,191,NA,NA,NA,NA,NA,66977107,3,0,2,4,0,0,0,1,2,2,1,43.98,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-03-03,NA,NA,212,12,NA,NA,NA,NA,66977107,3,0,2,4,0,0,0,1,2,2,1,43.98,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-03-04,NA,NA,285,NA,NA,NA,NA,15,66977107,3,0,2,4,0,0,0,1,2,2,1,43.98,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-03-05,NA,NA,423,NA,NA,NA,NA,23,66977107,3,0,2,4,0,0,0,1,2,2,1,43.98,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-03-06,NA,NA,613,NA,NA,NA,NA,39,66977107,3,0,2,4,0,0,0,1,2,2,1,43.98,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-03-07,NA,NA,949,NA,NA,NA,NA,45,66977107,3,0,2,4,0,0,0,1,2,2,1,43.98,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-03-08,NA,NA,NA,NA,NA,NA,NA,NA,66977107,3,0,2,4,0,0,0,1,2,2,1,43.98,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-03-09,NA,NA,1412,NA,NA,NA,NA,66,66977107,3,0,2,4,0,0,0,1,2,2,1,43.98,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-03-10,NA,NA,1784,NA,NA,NA,NA,86,66977107,3,0,2,4,0,0,0,1,2,2,1,43.98,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-03-11,NA,NA,2281,NA,NA,NA,NA,105,66977107,3,0,2,4,0,0,0,1,2,2,1,43.98,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-03-12,NA,NA,2876,NA,NA,NA,NA,129,66977107,3,0,2,4,0,0,0,1,2,2,1,43.98,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-03-13,NA,NA,NA,NA,NA,NA,NA,NA,66977107,3,0,2,4,0,0,0,1,2,2,1,43.98,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-03-14,NA,NA,4500,NA,NA,NA,NA,300,66977107,3,0,2,4,0,0,1,1,2,2,1,49.54,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-03-15,NA,NA,5423,NA,NA,400,NA,NA,66977107,3,0,2,4,0,0,1,1,2,2,1,49.54,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-03-16,NA,NA,NA,NA,NA,NA,NA,NA,66977107,3,0,2,4,1,0,1,1,2,2,1,56.94,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-03-17,NA,NA,7730,602,NA,2579,NA,699,66977107,3,3,2,4,1,2,2,3,2,1,1,87.96,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-03-18,NA,NA,9134,1000,NA,3626,NA,931,66977107,3,3,2,4,1,2,2,3,2,1,1,87.96,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-03-19,NA,NA,10995,1300,NA,4461,NA,1122,66977107,3,3,2,4,1,2,2,3,2,1,1,87.96,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-03-20,NA,NA,12612,1587,NA,5226,NA,1297,66977107,3,3,2,4,1,2,2,3,2,1,1,87.96,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-03-21,NA,NA,14459,NA,NA,6172,NA,1525,66977107,3,3,2,4,1,2,2,3,2,1,1,87.96,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-03-22,NA,NA,16689,2200,NA,7240,NA,1746,66977107,3,3,2,4,1,2,2,3,2,1,1,87.96,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-03-23,NA,NA,19856,NA,NA,8675,NA,2082,66977107,3,3,2,4,1,2,2,3,2,1,1,87.96,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-03-24,NA,NA,22302,3281,NA,10176,NA,2516,66977107,3,3,2,4,1,2,2,3,2,1,1,87.96,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-03-25,NA,NA,25233,3900,NA,11539,NA,2827,66977107,3,3,2,4,1,2,2,3,2,1,1,87.96,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-03-26,NA,NA,29155,4948,NA,13904,NA,3375,66977107,3,3,2,4,1,2,2,3,2,1,1,87.96,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-03-27,NA,NA,32964,NA,NA,15732,NA,3787,66977107,3,3,2,4,1,2,2,3,2,1,1,87.96,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-03-28,NA,NA,37575,NA,NA,17620,NA,4273,66977107,3,3,2,4,1,2,2,3,2,1,1,87.96,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-03-29,NA,NA,40174,NA,NA,19354,NA,4632,66977107,3,3,2,4,1,2,2,3,2,1,1,87.96,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-03-30,NA,NA,44550,7924,NA,21008,NA,5107,66977107,3,3,2,4,1,2,2,3,2,1,1,87.96,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-03-31,NA,NA,52128,9444,NA,22757,NA,5565,66977107,3,3,2,4,1,2,2,3,2,1,1,87.96,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-04-01,NA,NA,56989,10935,4403,24639,NA,6017,66977107,3,3,2,4,1,2,2,3,2,1,1,87.96,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-04-02,NA,NA,59105,12428,5387,26246,NA,6399,66977107,3,3,2,4,1,2,2,3,2,1,1,87.96,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-04-03,NA,NA,64338,14008,6507,27432,NA,6662,66977107,3,3,2,4,1,2,2,3,2,1,1,87.96,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-04-04,NA,NA,68605,15438,7560,28143,NA,6838,66977107,3,3,2,4,1,2,2,3,2,1,1,87.96,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-04-05,NA,NA,70478,16183,8078,28891,NA,6978,66977107,3,3,2,4,1,2,2,3,2,1,1,87.96,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-04-06,NA,NA,74390,17250,8911,29722,NA,7072,66977107,3,3,2,4,1,2,2,3,2,1,1,87.96,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-04-07,NA,NA,78167,19337,10328,30027,NA,7131,66977107,3,3,2,4,1,2,2,3,2,1,1,87.96,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-04-08,NA,NA,82048,21254,10869,30375,NA,7148,66977107,3,3,2,4,1,2,2,3,2,1,1,87.96,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-04-09,NA,NA,86334,23206,12210,30767,NA,7066,66977107,3,3,2,4,1,2,2,3,2,1,1,87.96,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-04-10,NA,NA,90676,24932,13197,31267,NA,7004,66977107,3,3,2,4,1,2,2,3,2,1,1,87.96,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
FRA,2020-04-11,NA,NA,93790,26391,13832,31320,NA,6883,66977107,3,3,2,4,1,2,2,3,2,1,1,87.96,FRA,FR,250,EUR,1,France,NA,NA,46.23,2.21,NA,France,FR
