id,date,vaccines,tests,confirmed,recovered,deaths,hosp,vent,icu,population,school_closing,workplace_closing,cancel_events,gatherings_restrictions,transport_closing,stay_home_restrictions,internal_movement_restrictions,international_movement_restrictions,information_campaigns,testing_policy,contact_tracing,stringency_index,iso_alpha_3,iso_alpha_2,iso_numeric,currency,administrative_area_level,administrative_area_level_1,administrative_area_level_2,administrative_area_level_3,latitude,longitude,key,key_apple_mobility,key_google_mobility
ARG,2020-02-01,NA,406,NA,NA,NA,NA,NA,NA,44494502,0,0,0,0,0,0,0,0,2,0,0,11.11,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-02-02,NA,408,NA,NA,NA,NA,NA,NA,44494502,0,0,0,0,0,0,0,0,2,0,0,11.11,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-02-03,NA,409,NA,NA,NA,NA,NA,NA,44494502,0,0,0,0,0,0,0,0,2,0,0,11.11,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-02-04,NA,410,NA,NA,NA,NA,NA,NA,44494502,0,0,0,0,0,0,0,0,2,0,0,11.11,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-02-05,NA,NA,NA,NA,NA,NA,NA,NA,44494502,0,0,0,0,0,0,0,0,2,0,0,11.11,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-02-06,NA,NA,NA,NA,NA,NA,NA,NA,44494502,0,0,0,0,0,0,0,0,2,0,0,11.11,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-02-07,NA,411,NA,NA,NA,NA,NA,NA,44494502,0,0,0,0,0,0,0,0,2,0,0,11.11,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-02-08,NA,NA,NA,NA,NA,NA,NA,NA,44494502,0,0,0,0,0,0,0,0,2,0,0,11.11,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-02-09,NA,NA,NA,NA,NA,NA,NA,NA,44494502,0,0,0,0,0,0,0,0,2,0,0,11.11,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-02-10,NA,415,NA,NA,NA,NA,NA,NA,44494502,0,0,0,0,0,0,0,0,2,0,0,11.11,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-02-11,NA,418,NA,NA,NA,NA,NA,NA,44494502,0,0,0,0,0,0,0,0,2,0,0,11.11,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-02-12,NA,425,NA,NA,NA,NA,NA,NA,44494502,0,0,0,0,0,0,0,0,2,0,0,11.11,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-02-13,NA,426,NA,NA,NA,NA,NA,NA,44494502,0,0,0,0,0,0,0,0,2,0,0,11.11,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-02-14,NA,NA,NA,NA,NA,NA,NA,NA,44494502,0,0,0,0,0,0,0,0,2,0,0,11.11,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-02-15,NA,NA,NA,NA,NA,NA,NA,NA,44494502,0,0,0,0,0,0,0,0,2,0,0,11.11,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-02-16,NA,NA,NA,NA,NA,NA,NA,NA,44494502,0,0,0,0,0,0,0,0,2,0,0,11.11,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-02-17,NA,NA,NA,NA,NA,NA,NA,NA,44494502,0,0,0,0,0,0,0,0,2,0,0,11.11,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-02-18,NA,NA,NA,NA,NA,NA,NA,NA,44494502,0,0,0,0,0,0,0,0,2,0,0,11.11,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-02-19,NA,NA,NA,NA,NA,NA,NA,NA,44494502,0,0,0,0,0,0,0,0,2,0,0,11.11,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-02-20,NA,428,NA,NA,NA,NA,NA,NA,44494502,0,0,0,0,0,0,0,0,2,0,0,11.11,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-02-21,NA,NA,NA,NA,NA,NA,NA,NA,44494502,0,0,0,0,0,0,0,0,2,0,0,11.11,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-02-22,NA,NA,NA,NA,NA,NA,NA,NA,44494502,0,0,0,0,0,0,0,0,2,0,0,11.11,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-02-23,NA,NA,NA,NA,NA,NA,NA,NA,44494502,0,0,0,0,0,0,0,0,2,0,0,11.11,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-02-24,NA,NA,NA,NA,NA,NA,NA,NA,44494502,0,0,0,0,0,0,0,0,2,0,0,11.11,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-02-25,NA,429,NA,NA,NA,NA,NA,NA,44494502,0,0,0,0,0,0,0,0,2,0,0,11.11,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-02-26,NA,NA,NA,NA,NA,NA,NA,NA,44494502,0,0,0,0,0,0,0,0,2,0,0,11.11,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-02-27,NA,434,NA,NA,NA,NA,NA,NA,44494502,0,0,0,0,0,0,0,0,2,0,0,11.11,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-02-28,NA,443,NA,NA,NA,NA,NA,NA,44494502,0,0,0,0,0,0,0,0,2,0,0,11.11,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-02-29,NA,444,NA,NA,NA,NA,NA,NA,44494502,0,0,0,0,0,0,0,0,2,0,0,11.11,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-03-01,NA,NA,NA,NA,NA,NA,NA,NA,44494502,0,0,0,0,0,0,0,0,2,0,0,11.11,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-03-02,NA,450,NA,NA,NA,NA,NA,NA,44494502,0,0,0,0,0,0,0,0,2,0,0,11.11,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-03-03,NA,457,1,NA,NA,NA,NA,NA,44494502,0,0,0,0,0,0,0,0,2,0,0,11.11,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-03-04,NA,463,1,NA,NA,NA,NA,NA,44494502,0,0,0,0,0,0,0,0,2,1,2,11.11,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-03-05,NA,470,1,NA,NA,NA,NA,NA,44494502,0,0,0,0,0,0,0,0,2,1,2,11.11,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-03-06,NA,480,2,NA,NA,NA,NA,NA,44494502,0,0,0,0,0,0,0,0,2,1,2,11.11,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-03-07,NA,487,8,NA,NA,NA,NA,NA,44494502,0,0,0,0,0,0,0,0,2,1,2,11.11,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-03-08,NA,513,12,NA,1,NA,NA,NA,44494502,0,0,0,0,0,0,0,0,2,1,2,11.11,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-03-09,NA,526,12,NA,1,NA,NA,NA,44494502,0,0,0,0,0,0,0,0,2,1,2,11.11,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-03-10,NA,562,17,NA,1,NA,NA,NA,44494502,0,0,0,0,0,0,0,0,2,1,2,11.11,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-03-11,NA,593,19,NA,1,NA,NA,NA,44494502,0,0,2,0,0,0,0,2,2,1,2,25,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-03-12,NA,637,19,NA,1,NA,NA,NA,44494502,0,0,2,0,0,0,0,2,2,1,2,25,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-03-13,NA,721,31,NA,2,NA,NA,NA,44494502,0,0,2,0,0,0,0,2,2,1,2,25,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-03-14,NA,771,34,1,2,NA,NA,NA,44494502,0,0,2,0,0,0,0,2,2,1,2,25,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-03-15,NA,852,45,1,2,NA,NA,NA,44494502,0,0,2,0,0,0,0,2,2,1,2,25,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-03-16,NA,950,56,1,2,NA,NA,NA,44494502,3,0,2,0,0,0,0,4,2,1,2,41.67,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-03-17,NA,1074,68,3,2,NA,NA,NA,44494502,3,0,2,0,0,0,0,4,2,1,2,41.67,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-03-18,NA,1266,79,3,2,NA,NA,NA,44494502,3,0,2,0,0,0,0,4,2,1,2,41.67,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-03-19,NA,1403,97,3,3,NA,NA,NA,44494502,3,3,2,4,0,3,0,4,2,1,2,75,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-03-20,NA,1618,128,3,3,NA,NA,NA,44494502,3,3,2,4,0,3,2,4,2,1,2,88.89,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-03-21,NA,1914,158,3,4,NA,NA,NA,44494502,3,3,2,4,0,3,2,4,2,1,2,88.89,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-03-22,NA,2135,266,3,4,NA,NA,NA,44494502,3,3,2,4,0,3,2,4,2,1,2,88.89,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-03-23,NA,2397,301,3,4,NA,NA,NA,44494502,3,3,2,4,2,3,2,4,2,1,2,100,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-03-24,NA,2783,387,52,6,NA,NA,NA,44494502,3,3,2,4,2,3,2,4,2,1,2,100,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-03-25,NA,3224,387,52,8,NA,NA,NA,44494502,3,3,2,4,2,3,2,4,2,1,2,100,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-03-26,NA,3704,502,63,9,NA,NA,NA,44494502,3,3,2,4,2,3,2,4,2,1,2,100,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-03-27,NA,4067,589,72,13,NA,NA,NA,44494502,3,3,2,4,2,3,2,4,2,1,2,100,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-03-28,NA,4474,690,72,18,NA,NA,NA,44494502,3,3,2,4,2,3,2,4,2,1,2,100,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-03-29,NA,5094,745,72,19,NA,NA,NA,44494502,3,3,2,4,2,3,2,4,2,1,2,100,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-03-30,NA,5623,820,228,23,NA,NA,NA,44494502,3,3,2,4,2,3,2,4,2,1,2,100,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-03-31,NA,6210,1054,240,27,NA,NA,NA,44494502,3,3,2,4,2,3,2,4,2,1,2,100,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-04-01,NA,7137,1054,248,28,NA,NA,NA,44494502,3,3,2,4,2,3,2,4,2,1,2,100,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-04-02,NA,8428,1133,256,36,NA,NA,NA,44494502,3,3,2,4,2,3,2,4,2,1,2,100,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-04-03,NA,9674,1265,266,39,NA,NA,NA,44494502,3,3,2,4,2,3,2,4,2,1,2,100,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-04-04,NA,10764,1451,279,43,NA,NA,NA,44494502,3,3,2,4,2,3,2,4,2,1,2,100,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-04-05,NA,11589,1451,280,44,NA,NA,NA,44494502,3,3,2,4,2,3,2,4,2,1,2,100,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-04-06,NA,12677,1554,325,48,NA,NA,NA,44494502,3,3,2,4,2,3,2,4,2,1,2,100,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-04-07,NA,14054,1628,338,56,NA,NA,NA,44494502,3,3,2,4,2,3,2,4,2,1,2,100,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-04-08,NA,15586,1715,358,63,NA,NA,NA,44494502,3,3,2,4,2,3,2,4,2,1,2,100,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-04-09,NA,17014,1795,365,72,NA,NA,NA,44494502,3,3,2,4,2,3,2,4,2,1,2,100,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-04-10,NA,18247,1975,375,82,NA,NA,NA,44494502,3,3,2,4,2,3,2,4,2,1,2,100,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-04-11,NA,19582,1975,440,83,NA,NA,NA,44494502,3,3,2,4,2,3,2,4,2,1,2,100,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-04-12,NA,20644,2142,468,90,NA,NA,NA,44494502,3,3,2,4,2,3,2,4,2,1,2,100,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-04-13,NA,22057,2208,515,97,NA,NA,NA,44494502,3,3,2,4,2,3,2,4,2,1,2,100,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-04-14,NA,23724,2277,559,102,NA,NA,NA,44494502,3,3,2,4,2,3,2,4,2,1,2,100,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-04-15,NA,25415,2443,596,111,NA,NA,NA,44494502,3,3,2,4,2,3,2,4,2,1,2,100,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-04-16,NA,27146,2571,631,115,NA,NA,NA,44494502,3,3,2,4,2,3,2,4,2,1,2,100,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-04-17,NA,28851,2669,666,123,NA,NA,NA,44494502,3,3,2,4,2,3,2,4,2,1,2,100,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-04-18,NA,30487,2758,685,129,NA,NA,NA,44494502,3,3,2,4,2,3,2,4,2,1,2,100,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-04-19,NA,31669,2839,709,132,NA,NA,NA,44494502,3,3,2,4,2,3,2,4,2,1,2,100,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-04-20,NA,33484,2941,737,136,NA,NA,NA,44494502,3,3,2,4,2,3,2,4,2,1,2,100,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-04-21,NA,35757,3031,840,147,NA,NA,NA,44494502,3,3,2,4,2,3,2,4,2,1,2,100,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-04-22,NA,37758,3144,872,152,NA,NA,NA,44494502,3,3,2,4,2,3,2,4,2,1,2,100,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-04-23,NA,39932,3435,919,165,NA,NA,NA,44494502,3,3,2,4,2,3,2,4,2,1,2,100,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-04-24,NA,42384,3607,976,176,NA,NA,NA,44494502,3,3,2,4,2,3,2,4,2,1,2,100,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-04-25,NA,44439,3780,1030,185,NA,NA,NA,44494502,3,3,2,4,2,3,2,4,2,1,2,100,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-04-26,NA,45843,3892,1107,192,NA,NA,NA,44494502,3,3,2,4,2,3,2,4,2,1,2,98.15,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-04-27,NA,47623,4003,1140,197,NA,NA,NA,44494502,3,3,2,4,2,2,1,4,2,1,2,88.89,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-04-28,NA,49732,4127,1162,207,NA,NA,NA,44494502,3,3,2,4,2,2,1,4,2,1,2,88.89,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-04-29,NA,52104,4285,1192,214,NA,NA,NA,44494502,3,3,2,4,2,2,1,4,2,1,2,88.89,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-04-30,NA,54293,4428,1256,218,NA,NA,NA,44494502,3,3,2,4,2,2,1,4,2,1,2,88.89,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-05-01,NA,56724,4532,1292,225,NA,NA,NA,44494502,3,3,2,4,2,2,1,4,2,1,2,88.89,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-05-02,NA,58609,4681,1320,237,NA,NA,NA,44494502,3,3,2,4,2,2,1,4,2,1,2,88.89,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-05-03,NA,60445,4783,1354,246,NA,NA,NA,44494502,3,3,2,4,2,2,1,4,2,1,2,88.89,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-05-04,NA,62844,4887,1442,260,NA,NA,NA,44494502,3,3,2,4,2,2,1,4,2,1,2,88.89,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-05-05,NA,66141,5020,1472,264,NA,NA,NA,44494502,3,3,2,4,2,2,1,4,2,1,2,88.89,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-05-06,NA,69270,5208,1524,273,NA,NA,NA,44494502,3,3,2,4,2,2,1,4,2,1,2,88.89,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-05-07,NA,72457,5371,1601,282,NA,NA,NA,44494502,3,3,2,4,2,2,1,4,2,1,2,88.89,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-05-08,NA,75465,5611,1659,293,NA,NA,NA,44494502,3,3,2,4,2,2,1,4,2,1,2,88.89,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-05-09,NA,78483,5776,1728,300,NA,NA,NA,44494502,3,3,2,4,2,2,1,4,2,1,2,88.89,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-05-10,NA,80367,6034,1757,305,NA,NA,NA,44494502,3,3,2,4,2,2,1,4,2,1,2,88.89,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-05-11,NA,83247,6278,1837,314,NA,NA,NA,44494502,3,3,2,4,2,2,2,4,2,1,2,94.44,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-05-12,NA,86327,6563,1862,319,NA,NA,NA,44494502,3,2,2,4,2,2,2,4,2,1,2,90.74,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-05-13,NA,90016,6879,2266,329,NA,NA,NA,44494502,3,2,2,4,2,2,2,4,2,1,2,90.74,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-05-14,NA,93520,7134,2385,353,NA,NA,NA,44494502,3,2,2,4,2,2,2,4,2,1,2,90.74,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-05-15,NA,97213,7479,2497,356,NA,NA,NA,44494502,3,2,2,4,2,2,2,4,2,1,2,90.74,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-05-16,NA,100450,7805,2534,363,NA,NA,NA,44494502,3,2,2,4,2,2,2,4,2,1,2,90.74,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-05-17,NA,102793,8068,2569,373,NA,NA,NA,44494502,3,2,2,4,2,2,2,4,2,1,2,90.74,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-05-18,NA,106269,8371,2625,382,NA,NA,NA,44494502,3,2,2,4,2,2,2,4,2,1,2,90.74,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-05-19,NA,111062,8809,2872,393,NA,NA,NA,44494502,3,2,2,4,2,2,2,4,2,1,2,90.74,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-05-20,NA,115991,9283,2933,403,NA,NA,NA,44494502,3,2,2,4,2,2,2,4,2,1,2,90.74,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-05-21,NA,121058,9931,3032,416,NA,NA,NA,44494502,3,2,2,4,2,2,2,4,2,1,2,90.74,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-05-22,NA,125894,10649,3062,433,NA,NA,NA,44494502,3,2,2,4,2,2,2,4,2,1,2,90.74,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-05-23,NA,129887,11353,3530,445,NA,NA,NA,44494502,3,2,2,4,2,2,2,4,2,1,2,90.74,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-05-24,NA,133185,12076,3732,452,NA,NA,NA,44494502,3,2,2,4,2,2,2,4,2,1,2,90.74,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-05-25,NA,136844,12628,3999,467,NA,NA,NA,44494502,3,2,2,4,2,2,2,4,2,1,2,90.74,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-05-26,NA,140963,13228,4167,484,NA,NA,NA,44494502,3,2,2,4,2,2,2,4,2,1,2,90.74,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-05-27,NA,145743,13933,4349,500,NA,NA,NA,44494502,3,2,2,4,2,2,2,4,2,1,2,90.74,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-05-28,NA,150654,14702,4617,508,NA,NA,NA,44494502,3,2,2,4,2,2,2,4,2,1,2,90.74,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-05-29,NA,156187,15419,4788,520,NA,NA,NA,44494502,3,2,2,4,2,2,2,4,2,1,2,90.74,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-05-30,NA,160746,16214,4788,528,NA,NA,NA,44494502,3,2,2,4,2,2,2,4,2,1,2,90.74,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-05-31,NA,163878,16851,5336,539,NA,NA,NA,44494502,3,2,2,4,2,2,2,4,2,1,2,90.74,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-06-01,NA,168141,17415,5521,556,NA,NA,NA,44494502,3,2,2,4,2,2,2,4,2,1,2,90.74,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
ARG,2020-06-02,NA,172795,18319,5709,569,NA,NA,NA,44494502,3,2,2,4,2,2,2,4,2,1,2,90.74,ARG,AR,32,ARS,1,Argentina,NA,NA,-38.4161,-63.6167,NA,Argentina,AR
