id,date,vaccines,tests,confirmed,recovered,deaths,hosp,vent,icu,population,school_closing,workplace_closing,cancel_events,gatherings_restrictions,transport_closing,stay_home_restrictions,internal_movement_restrictions,international_movement_restrictions,information_campaigns,testing_policy,contact_tracing,stringency_index,iso_alpha_3,iso_alpha_2,iso_numeric,currency,administrative_area_level,administrative_area_level_1,administrative_area_level_2,administrative_area_level_3,latitude,longitude,key,key_apple_mobility,key_google_mobility
ESP,2020-02-10,NA,NA,2,NA,NA,NA,NA,NA,46796540,0,0,0,0,0,0,0,0,2,1,2,11.11,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-02-11,NA,NA,2,NA,NA,NA,NA,NA,46796540,0,0,0,0,0,0,0,0,2,1,2,11.11,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-02-12,NA,NA,2,NA,NA,NA,NA,NA,46796540,0,0,0,0,0,0,0,0,2,1,2,11.11,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-02-13,NA,NA,2,NA,NA,NA,NA,NA,46796540,0,0,0,0,0,0,0,0,2,1,2,11.11,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-02-14,NA,NA,2,NA,NA,NA,NA,NA,46796540,0,0,0,0,0,0,0,0,2,1,2,11.11,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-02-15,NA,NA,2,2,NA,NA,NA,NA,46796540,0,0,0,0,0,0,0,0,2,1,2,11.11,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-02-16,NA,NA,2,2,NA,NA,NA,NA,46796540,0,0,0,0,0,0,0,0,2,1,2,11.11,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-02-17,NA,NA,2,2,NA,NA,NA,NA,46796540,0,0,0,0,0,0,0,0,2,1,2,11.11,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-02-18,NA,NA,2,2,NA,NA,NA,NA,46796540,0,0,0,0,0,0,0,0,2,1,2,11.11,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-02-19,NA,NA,2,2,NA,NA,NA,NA,46796540,0,0,0,0,0,0,0,0,2,1,2,11.11,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-02-20,NA,NA,2,2,NA,NA,NA,NA,46796540,0,0,0,0,0,0,0,0,2,1,2,11.11,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-02-21,NA,NA,2,2,NA,NA,NA,NA,46796540,0,0,0,0,0,0,0,0,2,1,2,11.11,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-02-22,NA,NA,2,2,NA,NA,NA,NA,46796540,0,0,0,0,0,0,0,0,2,1,2,11.11,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-02-23,NA,NA,2,2,NA,NA,NA,NA,46796540,0,0,0,0,0,0,0,0,2,1,2,11.11,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-02-24,NA,NA,2,2,NA,NA,NA,NA,46796540,0,0,0,0,0,0,0,0,2,1,1,11.11,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-02-25,NA,NA,6,2,NA,NA,NA,NA,46796540,0,0,0,0,0,0,0,0,2,1,1,11.11,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-02-26,NA,NA,13,2,NA,NA,NA,NA,46796540,0,0,0,0,0,0,0,0,2,1,1,11.11,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-02-27,NA,NA,15,2,NA,NA,NA,NA,46796540,0,0,0,0,0,0,0,0,2,1,1,11.11,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-02-28,NA,NA,32,2,NA,NA,NA,NA,46796540,0,0,0,0,0,0,0,0,2,1,1,11.11,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-02-29,NA,NA,45,2,NA,NA,NA,NA,46796540,0,0,0,0,0,0,0,0,2,1,1,11.11,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-03-01,NA,NA,84,2,NA,NA,NA,NA,46796540,0,0,0,0,0,0,0,0,2,1,1,11.11,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-03-02,NA,NA,120,2,NA,NA,NA,NA,46796540,0,0,0,0,0,0,0,0,2,1,1,11.11,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-03-03,NA,NA,165,2,1,NA,NA,NA,46796540,0,0,0,0,0,0,0,0,2,1,1,11.11,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-03-04,NA,NA,222,2,2,NA,NA,NA,46796540,0,0,0,0,0,0,0,0,2,1,1,11.11,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-03-05,NA,NA,259,2,3,NA,NA,NA,46796540,0,0,0,0,0,0,0,0,2,1,1,11.11,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-03-06,NA,NA,400,2,5,NA,NA,NA,46796540,0,0,0,0,0,0,0,0,2,1,1,11.11,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-03-07,NA,NA,500,30,10,NA,NA,NA,46796540,0,0,0,0,0,0,0,0,2,1,1,11.11,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-03-08,NA,NA,673,30,17,NA,NA,NA,46796540,0,0,0,0,0,0,0,0,2,1,1,11.11,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-03-09,NA,NA,1073,32,28,NA,NA,NA,46796540,3,1,0,0,0,0,1,0,2,1,1,25,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-03-10,NA,NA,1695,32,35,NA,NA,NA,46796540,3,1,2,1,0,0,1,3,2,1,1,45.83,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-03-11,NA,NA,2277,183,54,NA,NA,NA,46796540,3,1,2,1,0,0,1,3,2,1,1,45.83,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-03-12,NA,NA,2277,183,55,NA,NA,NA,46796540,3,1,2,1,0,0,1,3,2,1,1,45.83,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-03-13,NA,NA,5232,193,133,NA,NA,NA,46796540,3,1,2,1,0,0,1,3,2,1,1,45.83,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-03-14,NA,NA,6391,517,195,NA,NA,NA,46796540,3,2,2,1,1,2,1,3,2,1,1,67.13,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-03-15,NA,NA,7798,517,289,NA,NA,NA,46796540,3,2,2,1,1,2,1,3,2,1,1,67.13,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-03-16,NA,NA,9942,530,342,NA,NA,NA,46796540,3,2,2,1,1,2,1,3,2,1,1,68.98,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-03-17,NA,NA,11748,1028,533,NA,NA,NA,46796540,3,2,2,1,1,2,1,4,2,1,1,71.76,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-03-18,NA,NA,13910,1081,623,NA,NA,NA,46796540,3,2,2,1,1,2,1,4,2,1,1,71.76,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-03-19,NA,NA,17963,1107,830,NA,NA,NA,46796540,3,2,2,1,1,2,1,4,2,1,1,71.76,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-03-20,NA,NA,20410,1588,1043,NA,NA,NA,46796540,3,2,2,1,1,2,1,4,2,1,1,71.76,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-03-21,NA,NA,25374,2125,1375,NA,NA,NA,46796540,3,2,2,1,1,2,1,4,2,1,1,71.76,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-03-22,NA,NA,28768,2575,1772,NA,NA,NA,46796540,3,2,2,1,1,2,1,4,2,1,1,71.76,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-03-23,NA,NA,35136,2575,2311,NA,NA,NA,46796540,3,2,2,1,1,2,1,4,2,1,1,71.76,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-03-24,NA,NA,39885,3794,2808,NA,NA,NA,46796540,3,2,2,1,1,2,1,4,2,1,1,71.76,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-03-25,NA,NA,49515,5367,3647,NA,NA,NA,46796540,3,2,2,1,1,2,1,4,2,1,1,71.76,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-03-26,NA,NA,57786,7015,4365,NA,NA,NA,46796540,3,2,2,1,1,2,1,4,2,1,1,71.76,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-03-27,NA,NA,65719,9357,5138,NA,NA,NA,46796540,3,2,2,1,1,2,1,4,2,1,1,71.76,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-03-28,NA,NA,73235,12285,5982,NA,NA,NA,46796540,3,2,2,1,1,2,1,4,2,1,1,71.76,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-03-29,NA,NA,80110,14709,6803,NA,NA,NA,46796540,3,2,2,1,1,2,1,4,2,1,1,71.76,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-03-30,NA,NA,87956,16780,7716,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,1,1,85.19,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-03-31,NA,NA,95923,19259,8464,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,1,1,85.19,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-04-01,NA,NA,104118,22647,9387,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,1,1,85.19,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-04-02,NA,NA,112065,26743,10348,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,1,1,85.19,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-04-03,NA,NA,119199,30513,11198,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,1,1,85.19,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-04-04,NA,NA,126168,34219,11947,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,1,1,85.19,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-04-05,NA,NA,131646,38080,12641,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,2,1,85.19,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-04-06,NA,NA,136675,40437,13341,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,2,1,85.19,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-04-07,NA,NA,141942,43208,14045,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,2,1,85.19,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-04-08,NA,NA,148220,48021,14792,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,2,1,85.19,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-04-09,NA,NA,153222,52165,15447,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,2,1,85.19,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-04-10,NA,NA,158273,55668,16081,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,2,1,85.19,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-04-11,NA,NA,163027,59109,16606,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,1,1,85.19,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-04-12,NA,NA,166831,62391,17209,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,1,1,85.19,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-04-13,NA,930230,170099,64727,17756,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,1,1,85.19,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-04-14,NA,NA,172541,67504,18056,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,1,1,85.19,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-04-15,NA,NA,177644,70853,18708,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,1,1,85.19,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-04-16,NA,NA,184948,74797,19315,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,1,1,85.19,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-04-17,NA,NA,190839,74797,20002,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,1,1,85.19,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-04-18,NA,NA,191726,74797,20043,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,1,1,85.19,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-04-19,NA,NA,198674,77357,20453,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,1,1,85.19,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-04-20,NA,NA,200210,80587,20852,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,1,1,85.19,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-04-21,NA,NA,204178,82514,21282,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,1,1,85.19,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-04-22,NA,NA,208389,85915,21717,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,1,1,85.19,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-04-23,NA,1035522,213024,89250,22157,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,1,1,85.19,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-04-24,NA,NA,202990,92355,22524,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,1,1,85.19,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-04-25,NA,NA,205905,95708,22902,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,1,1,85.19,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-04-26,NA,NA,207634,98372,23190,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,1,1,85.19,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-04-27,NA,NA,209465,100875,23521,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,1,1,85.19,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-04-28,NA,NA,210773,102548,23822,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,1,1,85.19,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-04-29,NA,NA,212917,108947,24275,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,1,1,85.19,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-04-30,NA,1351130,213435,112050,24543,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,1,1,85.19,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-05-01,NA,NA,215216,112050,24543,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,1,1,85.19,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-05-02,NA,NA,216582,117248,25100,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,1,1,85.19,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-05-03,NA,NA,217466,118902,25264,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,1,1,85.19,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-05-04,NA,NA,218011,121343,25428,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,1,1,81.94,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-05-05,NA,NA,219329,123486,25613,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,1,1,81.94,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-05-06,NA,NA,220325,126002,25857,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,1,1,81.94,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-05-07,NA,1625211,221447,128511,26070,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,1,1,81.94,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-05-08,NA,NA,222857,131148,26299,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,1,1,81.94,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-05-09,NA,NA,223578,133952,26478,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,1,1,81.94,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-05-10,NA,NA,224350,136166,26621,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,1,1,81.94,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-05-11,NA,NA,227436,137139,26744,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,1,1,81.94,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-05-12,NA,NA,228030,138980,26920,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,1,1,81.94,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-05-13,NA,NA,228691,140823,27104,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,2,1,83.33,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-05-14,NA,1919411,229540,143374,27321,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,2,1,83.33,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-05-15,NA,NA,230183,144783,27459,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,2,1,83.33,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-05-16,NA,NA,230698,146446,27563,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,2,1,83.33,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-05-17,NA,NA,230698,146446,27563,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,2,1,79.17,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-05-18,NA,NA,231606,150376,27709,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,2,1,79.17,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-05-19,NA,NA,232037,150376,27778,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,2,1,79.17,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-05-20,NA,NA,232555,150376,27888,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,2,1,79.17,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-05-21,NA,2221497,233037,150376,27940,NA,NA,NA,46796540,3,3,2,4,1,2,1,4,2,2,1,79.17,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-05-22,NA,NA,234824,150376,28628,NA,NA,NA,46796540,3,2,2,4,1,2,1,4,2,2,1,75.46,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-05-23,NA,NA,235290,150376,28678,NA,NA,NA,46796540,3,2,2,4,1,2,1,4,2,2,1,75.46,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-05-24,NA,NA,235772,150376,28752,NA,NA,NA,46796540,3,2,2,4,1,2,1,4,2,2,1,75.46,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-05-25,NA,NA,235400,150376,26834,NA,NA,NA,46796540,3,2,2,4,1,2,1,4,2,2,1,75.46,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-05-26,NA,NA,236259,150376,27117,NA,NA,NA,46796540,2,2,2,4,1,2,1,4,2,2,1,71.76,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-05-27,NA,NA,236259,150376,27117,NA,NA,NA,46796540,2,2,2,4,1,1,1,4,2,2,1,68.06,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-05-28,NA,2536234,237906,150376,27119,NA,NA,NA,46796540,2,2,2,4,1,1,1,4,2,2,1,68.06,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-05-29,NA,NA,238564,150376,27121,NA,NA,NA,46796540,2,2,2,4,1,1,1,4,2,2,1,68.06,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
ESP,2020-05-30,NA,NA,239228,150376,27125,NA,NA,NA,46796540,2,2,2,4,1,1,1,4,2,2,1,68.06,ESP,ES,724,EUR,1,Spain,NA,NA,40,-4,NA,Spain,ES
