id,date,vaccines,tests,confirmed,recovered,deaths,hosp,vent,icu,population,school_closing,workplace_closing,cancel_events,gatherings_restrictions,transport_closing,stay_home_restrictions,internal_movement_restrictions,international_movement_restrictions,information_campaigns,testing_policy,contact_tracing,stringency_index,iso_alpha_3,iso_alpha_2,iso_numeric,currency,administrative_area_level,administrative_area_level_1,administrative_area_level_2,administrative_area_level_3,latitude,longitude,key,key_apple_mobility,key_google_mobility
GBR,2020-03-16,NA,NA,1543,20,65,NA,NA,NA,66460344,0,1,0,0,0,1,0,0,2,1,0,16.67,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-03-17,NA,NA,1950,52,82,NA,NA,NA,66460344,0,1,1,0,0,1,0,0,2,1,0,22.22,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-03-18,NA,NA,2626,65,116,NA,NA,NA,66460344,3,1,1,0,0,1,0,0,2,1,0,31.48,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-03-19,NA,NA,3269,65,162,NA,NA,NA,66460344,3,1,1,0,0,1,0,0,2,1,0,31.48,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-03-20,NA,NA,3983,65,194,NA,NA,NA,66460344,3,1,1,0,1,1,0,0,2,1,0,37.04,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-03-21,NA,NA,5018,65,252,NA,NA,NA,66460344,3,3,2,0,1,1,0,0,2,1,0,47.22,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-03-22,NA,NA,5683,65,288,NA,NA,NA,66460344,3,3,2,0,1,2,2,0,2,1,0,62.04,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-03-23,NA,NA,6650,65,364,NA,NA,NA,66460344,3,3,2,4,1,2,2,0,2,1,0,78.24,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-03-24,NA,NA,8077,135,512,NA,NA,NA,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-03-25,NA,NA,9529,135,703,NA,NA,NA,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-03-26,NA,NA,11658,135,884,NA,NA,NA,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-03-27,NA,NA,14548,135,1172,7267,NA,NA,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-03-28,NA,NA,17104,135,1464,8278,NA,NA,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-03-29,NA,NA,19606,135,1676,9525,NA,NA,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-03-30,NA,NA,22271,135,2050,11093,NA,NA,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-03-31,NA,155174,25521,135,2453,12597,NA,NA,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-04-01,NA,167237,30088,135,3125,13637,NA,NA,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-04-02,NA,182352,34610,135,3782,13875,1813,1813,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-04-03,NA,223578,39282,135,4518,15546,2120,2120,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-04-04,NA,239658,43282,135,5274,17502,2309,2309,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-04-05,NA,252896,49481,135,5873,18855,2469,2469,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-04-06,NA,267303,53624,135,6440,19493,2644,2644,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-04-07,NA,281726,57512,135,7545,20234,2864,2864,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-04-08,NA,298169,63377,135,8575,20740,2967,2967,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-04-09,NA,316836,68052,135,9691,21005,2963,2963,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-04-10,NA,334974,73758,344,10813,21280,3228,3228,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-04-11,NA,352974,78991,344,11656,21254,3274,3274,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-04-12,NA,367667,84279,344,12313,21687,3301,3301,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-04-13,NA,382650,88621,NA,13037,21307,3277,3277,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-04-14,NA,398916,93873,NA,14113,21280,3234,3234,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-04-15,NA,417649,98476,NA,14993,20581,3228,3228,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-04-16,NA,438991,103093,NA,16029,20388,3222,3222,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-04-17,NA,460437,108692,NA,16942,19329,3162,3162,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-04-18,NA,482063,114217,NA,18047,19455,3247,3247,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-04-19,NA,501379,120067,NA,18479,19573,3176,3176,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-04-20,NA,537121,124743,NA,19049,19330,3130,3130,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-04-21,NA,559935,129044,NA,20273,19139,3036,3036,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-04-22,NA,583496,133495,NA,21120,18533,2964,2964,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-04-23,NA,612031,138078,NA,21802,17867,2867,2867,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-04-24,NA,640792,143464,NA,22812,17063,2703,2703,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-04-25,NA,669850,148377,NA,23627,16604,2702,2702,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-04-26,NA,701460,152840,NA,23991,16555,2580,2580,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-04-27,NA,734860,157149,NA,24311,16662,2460,2460,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-04-28,NA,780366,161145,NA,25280,15877,2353,2353,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-04-29,NA,849296,165221,NA,26049,15521,2286,2286,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-04-30,NA,933455,171253,NA,26683,15164,2224,2224,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-05-01,NA,1008348,177454,NA,27381,14723,2178,2178,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-05-02,NA,1071909,182260,NA,27965,14380,2068,2068,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-05-03,NA,1140726,186599,NA,28218,14188,2009,2009,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-05-04,NA,1220764,190584,NA,28490,14097,1936,1936,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-05-05,NA,1283443,194990,NA,29216,13723,1874,1874,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-05-06,NA,1360595,201101,NA,29863,13148,1802,1802,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-05-07,NA,1439506,206715,NA,30321,12626,1685,1685,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-05-08,NA,1517402,211364,NA,30900,12053,1642,1642,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-05-09,NA,1594604,215260,NA,31175,12021,1585,1585,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-05-10,NA,1671546,219183,NA,31392,11727,1538,1538,66460344,3,3,2,4,1,2,2,0,2,1,0,79.63,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-05-11,NA,1741989,223060,NA,31579,11967,1485,1485,66460344,3,3,2,4,1,2,2,0,2,1,0,77.78,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-05-12,NA,1816848,226463,NA,32193,11591,1414,1414,66460344,3,3,2,4,1,2,2,0,2,1,0,77.78,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-05-13,NA,1901014,229705,NA,32640,11342,1342,1342,66460344,3,3,2,4,1,1,2,0,2,1,0,71.3,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-05-14,NA,1986193,233151,NA,32992,10921,1314,1314,66460344,3,3,2,4,1,1,2,0,2,1,0,71.3,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-05-15,NA,2082174,236711,NA,33342,10691,1337,1337,66460344,3,3,2,4,1,1,2,0,2,1,0,71.3,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-05-16,NA,2175527,240161,NA,33753,10238,1234,1234,66460344,3,3,2,4,1,1,2,0,2,1,0,71.3,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-05-17,NA,2257668,243723,NA,33820,10199,1196,1196,66460344,3,3,2,4,1,1,2,0,2,1,0,71.3,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-05-18,NA,2330252,246406,NA,33966,10231,1141,1141,66460344,3,3,2,4,1,1,2,0,2,2,0,71.3,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-05-19,NA,2410097,248818,NA,34466,10013,1106,1106,66460344,3,3,2,4,1,1,2,0,2,2,0,71.3,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-05-20,NA,2497915,248293,NA,34794,9563,1034,1034,66460344,3,3,2,4,1,1,2,0,2,2,0,71.3,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
GBR,2020-05-21,NA,2605843,250908,NA,35067,9293,1008,1008,66460344,3,3,2,4,1,1,2,0,2,2,0,71.3,GBR,GB,826,GBP,1,United Kingdom,NA,NA,55.3781,-3.436,NA,UK,GB
