id,date,vaccines,tests,confirmed,recovered,deaths,hosp,vent,icu,population,school_closing,workplace_closing,cancel_events,gatherings_restrictions,transport_closing,stay_home_restrictions,internal_movement_restrictions,international_movement_restrictions,information_campaigns,testing_policy,contact_tracing,stringency_index,iso_alpha_3,iso_alpha_2,iso_numeric,currency,administrative_area_level,administrative_area_level_1,administrative_area_level_2,administrative_area_level_3,latitude,longitude,key,key_apple_mobility,key_google_mobility
BRA,2020-02-21,NA,NA,NA,NA,NA,NA,NA,NA,209469333,0,0,0,0,0,0,0,0,1,1,0,5.56,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-02-22,NA,NA,NA,NA,NA,NA,NA,NA,209469333,0,0,0,0,0,0,0,0,1,1,0,5.56,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-02-23,NA,NA,NA,NA,NA,NA,NA,NA,209469333,0,0,0,0,0,0,0,0,1,1,0,5.56,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-02-24,NA,NA,NA,NA,NA,NA,NA,NA,209469333,0,0,0,0,0,0,0,0,1,1,0,5.56,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-02-25,NA,NA,NA,NA,NA,NA,NA,NA,209469333,0,0,0,0,0,0,0,0,1,1,0,5.56,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-02-26,NA,NA,1,NA,NA,NA,NA,NA,209469333,0,0,0,0,0,0,0,0,1,1,0,5.56,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-02-27,NA,NA,1,NA,NA,NA,NA,NA,209469333,0,0,0,0,0,0,0,0,1,1,0,5.56,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-02-28,NA,NA,1,NA,NA,NA,NA,NA,209469333,0,0,0,0,0,0,0,0,1,1,0,5.56,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-02-29,NA,NA,2,NA,NA,NA,NA,NA,209469333,0,0,0,0,0,0,0,0,1,1,0,5.56,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-03-01,NA,NA,2,NA,NA,NA,NA,NA,209469333,0,0,0,0,0,0,0,0,1,1,0,5.56,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-03-02,NA,NA,2,NA,NA,NA,NA,NA,209469333,0,0,0,0,0,0,0,0,2,1,0,11.11,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-03-03,NA,NA,2,NA,NA,NA,NA,NA,209469333,0,0,0,0,0,0,0,0,2,1,0,11.11,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-03-04,NA,NA,4,NA,NA,NA,NA,NA,209469333,0,0,0,0,0,0,0,0,2,1,0,11.11,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-03-05,NA,NA,4,NA,NA,NA,NA,NA,209469333,0,0,0,0,0,0,0,0,2,1,0,11.11,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-03-06,NA,NA,13,NA,NA,NA,NA,NA,209469333,0,0,0,0,0,0,0,0,2,1,0,11.11,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-03-07,NA,NA,13,NA,NA,NA,NA,NA,209469333,0,0,0,0,0,0,0,0,2,1,0,11.11,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-03-08,NA,NA,20,NA,NA,NA,NA,NA,209469333,0,0,0,0,0,0,0,0,2,1,0,11.11,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-03-09,NA,NA,25,NA,NA,NA,NA,NA,209469333,0,0,0,0,0,0,0,0,2,1,0,11.11,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-03-10,NA,NA,31,NA,NA,NA,NA,NA,209469333,0,0,0,0,0,0,0,0,2,1,0,11.11,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-03-11,NA,NA,38,NA,NA,NA,NA,NA,209469333,0,0,0,0,0,0,0,0,2,1,0,11.11,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-03-12,NA,NA,52,NA,NA,NA,NA,NA,209469333,3,0,2,0,0,0,0,0,2,1,0,28.7,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-03-13,NA,NA,151,NA,NA,NA,NA,NA,209469333,3,1,2,0,0,1,0,2,2,1,0,37.96,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-03-14,NA,NA,151,NA,NA,NA,NA,NA,209469333,3,1,2,2,0,1,0,2,2,1,0,42.13,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-03-15,NA,NA,162,NA,NA,NA,NA,NA,209469333,3,1,2,2,0,1,0,2,2,1,0,42.13,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-03-16,NA,NA,200,1,NA,NA,NA,NA,209469333,3,1,2,2,0,1,0,2,2,1,0,42.13,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-03-17,NA,NA,321,2,1,NA,NA,NA,209469333,3,3,2,2,0,1,2,2,2,1,0,57.87,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-03-18,NA,NA,372,2,3,NA,NA,NA,209469333,3,3,2,3,0,1,2,2,2,1,0,60.65,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-03-19,NA,NA,621,2,6,NA,NA,NA,209469333,3,3,2,3,1,1,2,3,2,1,0,66.2,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-03-20,NA,NA,793,2,11,NA,NA,NA,209469333,3,3,2,3,1,1,2,3,2,1,0,66.2,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-03-21,NA,NA,1021,2,15,NA,NA,NA,209469333,3,3,2,3,2,1,2,3,2,1,0,71.76,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-03-22,NA,NA,1546,2,25,NA,NA,NA,209469333,3,3,2,3,2,1,2,3,2,1,0,71.76,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-03-23,NA,NA,1924,2,34,NA,NA,NA,209469333,3,3,2,3,2,1,2,3,2,1,0,71.76,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-03-24,NA,NA,2247,2,46,NA,NA,NA,209469333,3,3,2,3,2,1,2,3,2,1,0,71.76,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-03-25,NA,NA,2554,2,59,NA,NA,NA,209469333,3,3,2,3,2,1,2,3,2,1,0,71.76,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-03-26,NA,NA,2985,6,77,NA,NA,NA,209469333,3,3,2,3,2,1,2,3,2,1,0,71.76,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-03-27,NA,NA,3417,6,92,NA,NA,NA,209469333,3,3,2,3,2,1,2,4,2,1,0,74.54,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-03-28,NA,NA,3904,6,111,NA,NA,NA,209469333,3,3,2,3,2,1,2,4,2,1,0,74.54,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-03-29,NA,NA,4256,6,136,NA,NA,NA,209469333,3,3,2,3,2,1,2,4,2,1,0,74.54,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-03-30,NA,NA,4579,120,159,NA,NA,NA,209469333,3,3,2,3,2,1,2,4,2,1,0,74.54,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-03-31,NA,NA,5717,127,201,NA,NA,NA,209469333,3,3,2,3,2,1,2,4,2,1,0,74.54,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-04-01,NA,NA,6836,127,240,NA,NA,NA,209469333,3,3,2,3,2,1,2,4,2,1,2,74.54,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-04-02,NA,NA,8044,127,324,NA,NA,NA,209469333,3,3,2,3,2,1,2,4,2,1,2,74.54,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-04-03,NA,NA,9056,127,359,NA,NA,NA,209469333,3,3,2,3,2,1,2,4,2,1,2,74.54,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-04-04,NA,NA,10360,127,445,NA,NA,NA,209469333,3,3,2,3,2,1,2,4,2,1,2,74.54,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-04-05,NA,NA,11130,127,486,NA,NA,NA,209469333,3,3,2,3,2,1,2,4,2,1,2,74.54,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-04-06,NA,NA,12161,127,564,NA,NA,NA,209469333,3,3,2,3,2,1,2,4,2,1,2,74.54,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-04-07,NA,62985,14034,127,686,NA,NA,NA,209469333,3,3,2,3,2,1,2,4,2,1,2,74.54,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-04-08,NA,NA,16170,127,819,NA,NA,NA,209469333,3,3,2,3,2,1,2,4,2,1,2,74.54,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-04-09,NA,NA,18092,173,950,NA,NA,NA,209469333,3,3,2,3,2,1,2,4,2,1,2,74.54,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-04-10,NA,NA,19638,173,1057,NA,NA,NA,209469333,3,3,2,3,2,1,2,4,2,1,2,74.54,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-04-11,NA,NA,20727,173,1124,NA,NA,NA,209469333,3,3,2,3,2,1,2,4,2,1,2,74.54,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-04-12,NA,NA,22192,173,1223,NA,NA,NA,209469333,3,3,2,3,2,1,2,4,2,1,2,74.54,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-04-13,NA,NA,23430,173,1328,NA,NA,NA,209469333,3,3,2,3,2,1,2,4,2,1,2,74.54,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-04-14,NA,NA,25262,3046,1532,NA,NA,NA,209469333,3,3,2,3,2,1,2,4,2,1,2,74.54,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-04-15,NA,NA,28320,14026,1736,NA,NA,NA,209469333,3,3,2,3,2,1,2,4,2,1,2,74.54,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-04-16,NA,NA,30425,14026,1924,NA,NA,NA,209469333,3,3,2,3,2,1,2,4,2,1,2,74.54,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-04-17,NA,NA,33682,14026,2141,NA,NA,NA,209469333,3,3,2,3,2,1,2,4,2,1,2,74.54,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-04-18,NA,NA,36658,14026,2354,NA,NA,NA,209469333,3,3,2,3,2,1,2,4,2,1,2,74.54,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-04-19,NA,NA,38654,22130,2462,NA,NA,NA,209469333,3,3,2,3,2,1,2,4,2,1,2,74.54,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-04-20,NA,132467,40743,22130,2587,NA,NA,NA,209469333,3,3,2,3,2,1,2,4,2,1,2,74.54,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-04-21,NA,NA,43079,22991,2741,NA,NA,NA,209469333,3,3,2,3,2,1,2,4,2,1,2,74.54,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-04-22,NA,NA,45757,25318,2906,NA,NA,NA,209469333,3,3,2,3,2,1,2,4,2,1,2,74.54,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-04-23,NA,NA,50036,26573,3331,NA,NA,NA,209469333,3,3,2,3,2,1,2,4,2,1,2,74.54,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-04-24,NA,NA,54043,27655,3704,NA,NA,NA,209469333,3,3,2,3,2,1,2,4,2,1,2,74.54,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-04-25,NA,NA,59324,29160,4057,NA,NA,NA,209469333,3,3,2,3,2,1,2,4,2,1,2,74.54,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-04-26,NA,NA,63100,30152,4286,NA,NA,NA,209469333,3,3,2,4,2,1,2,4,2,1,2,77.31,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-04-27,NA,NA,67446,31142,4603,NA,NA,NA,209469333,3,3,2,4,2,1,2,4,2,1,2,77.31,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-04-28,NA,NA,73235,32544,5083,NA,NA,NA,209469333,3,3,2,4,2,1,2,4,2,1,2,77.31,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-04-29,NA,NA,79685,34132,5513,NA,NA,NA,209469333,3,3,2,4,2,1,2,4,2,1,2,77.31,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-04-30,NA,NA,87187,35935,6006,NA,NA,NA,209469333,3,3,2,4,2,1,2,4,2,1,2,77.31,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-05-01,NA,NA,92202,38039,6412,NA,NA,NA,209469333,3,3,2,4,2,1,2,4,2,1,2,77.31,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-05-02,NA,NA,97100,40937,6761,NA,NA,NA,209469333,3,3,2,4,2,1,2,4,2,1,2,77.31,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-05-03,NA,NA,101826,42991,7051,NA,NA,NA,209469333,3,3,2,4,2,1,2,4,2,1,2,77.31,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-05-04,NA,NA,108620,45815,7367,NA,NA,NA,209469333,3,3,2,4,2,1,2,4,2,1,2,77.31,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-05-05,NA,NA,115455,48221,7938,NA,NA,NA,209469333,3,3,2,4,2,2,2,4,2,1,2,81.02,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-05-06,NA,NA,126611,51370,8588,NA,NA,NA,209469333,3,3,2,4,2,2,2,4,2,1,2,81.02,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-05-07,NA,NA,135773,55350,9190,NA,NA,NA,209469333,3,3,2,4,2,2,2,4,2,1,2,81.02,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-05-08,NA,NA,146894,59297,10017,NA,NA,NA,209469333,3,3,2,4,2,2,2,4,2,1,2,81.02,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-05-09,NA,NA,156061,61685,10656,NA,NA,NA,209469333,3,3,2,4,2,2,2,4,2,1,2,81.02,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-05-10,NA,NA,162699,64957,11123,NA,NA,NA,209469333,3,3,2,4,2,2,2,4,2,1,2,81.02,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-05-11,NA,NA,169594,67384,11653,NA,NA,NA,209469333,3,3,2,4,2,2,2,4,2,1,2,81.02,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-05-12,NA,NA,178214,72597,12461,NA,NA,NA,209469333,3,3,2,4,2,2,2,4,2,1,2,81.02,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-05-13,NA,NA,190137,78424,13240,NA,NA,NA,209469333,3,3,2,4,2,2,2,4,2,1,2,81.02,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-05-14,NA,NA,203165,79479,13999,NA,NA,NA,209469333,3,3,2,4,2,2,2,4,2,1,2,81.02,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-05-15,NA,NA,220291,84970,14962,NA,NA,NA,209469333,3,3,2,4,2,2,2,4,2,1,2,81.02,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-05-16,NA,NA,233511,89672,15662,NA,NA,NA,209469333,3,3,2,4,2,2,2,4,2,1,2,81.02,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-05-17,NA,NA,241080,94122,16118,NA,NA,NA,209469333,3,3,2,4,2,2,2,4,2,1,2,81.02,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-05-18,NA,NA,255368,100459,16853,NA,NA,NA,209469333,3,3,2,4,2,2,2,4,2,1,2,81.02,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-05-19,NA,NA,271885,106794,17983,NA,NA,NA,209469333,3,3,2,4,2,2,2,4,2,1,2,81.02,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-05-20,NA,NA,291579,116683,18859,NA,NA,NA,209469333,3,3,2,4,2,2,2,4,2,1,2,81.02,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-05-21,NA,NA,310087,125960,20047,NA,NA,NA,209469333,3,3,2,4,2,2,2,4,2,1,2,81.02,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-05-22,NA,NA,330890,135430,21048,NA,NA,NA,209469333,3,3,2,4,2,2,2,4,2,1,2,81.02,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-05-23,NA,NA,347398,142587,22013,NA,NA,NA,209469333,3,3,2,4,2,2,2,4,2,1,2,81.02,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-05-24,NA,NA,363211,149911,22666,NA,NA,NA,209469333,3,3,2,4,2,2,2,4,2,1,2,81.02,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-05-25,NA,NA,374898,153833,23473,NA,NA,NA,209469333,3,3,2,4,2,2,2,4,2,2,2,81.02,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-05-26,NA,NA,391222,158593,24512,NA,NA,NA,209469333,3,3,2,4,2,2,2,4,2,2,2,81.02,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-05-27,NA,NA,411821,166647,25598,NA,NA,NA,209469333,3,3,2,4,2,2,2,4,2,2,2,81.02,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-05-28,NA,NA,438238,177604,26754,NA,NA,NA,209469333,3,3,2,4,2,2,2,4,2,2,2,81.02,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-05-29,NA,485000,465166,189476,27878,NA,NA,NA,209469333,3,3,2,4,2,2,2,4,2,2,2,81.02,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-05-30,NA,NA,498440,200892,28834,NA,NA,NA,209469333,3,3,2,4,2,2,2,4,2,2,2,81.02,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-05-31,NA,NA,514849,206555,29314,NA,NA,NA,209469333,3,3,2,4,2,2,2,4,2,2,2,81.02,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-06-01,NA,NA,526447,211080,29937,NA,NA,NA,209469333,3,2,2,4,2,2,2,4,2,2,2,77.31,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-06-02,NA,NA,555383,223638,31199,NA,NA,NA,209469333,3,2,2,4,2,2,2,4,2,2,2,77.31,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-06-03,NA,NA,584016,238617,32548,NA,NA,NA,209469333,3,2,2,4,2,2,2,4,2,2,2,77.31,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-06-04,NA,NA,614941,254963,34021,NA,NA,NA,209469333,3,2,2,4,2,2,2,4,2,2,2,77.31,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-06-05,NA,NA,645771,266940,35026,NA,NA,NA,209469333,3,2,2,4,2,2,2,4,2,2,2,77.31,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-06-06,NA,NA,672846,277149,35930,NA,NA,NA,209469333,3,2,2,4,2,2,2,4,2,2,2,77.31,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-06-07,NA,NA,691758,283952,36455,NA,NA,NA,209469333,3,2,2,4,2,2,2,4,2,2,2,77.31,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-06-08,NA,NA,707412,378257,37134,NA,NA,NA,209469333,3,2,2,4,2,2,2,4,2,2,2,77.31,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-06-09,NA,NA,739503,396737,38406,NA,NA,NA,209469333,3,2,2,4,2,2,2,4,2,2,2,77.31,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-06-10,NA,NA,772416,413916,39680,NA,NA,NA,209469333,3,2,2,4,2,2,2,4,2,2,2,77.31,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-06-11,NA,NA,802828,429965,40919,NA,NA,NA,209469333,3,2,2,4,2,2,2,4,2,2,2,77.31,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-06-12,NA,NA,828810,445123,41828,NA,NA,NA,209469333,3,2,2,4,2,2,2,4,2,2,2,77.31,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-06-13,NA,NA,850514,459436,42720,NA,NA,NA,209469333,3,2,2,4,2,2,2,4,2,2,2,77.31,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-06-14,NA,NA,867624,469141,43332,NA,NA,NA,209469333,3,2,2,4,2,2,2,4,2,2,2,77.31,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-06-15,NA,NA,888271,477709,43959,NA,NA,NA,209469333,3,2,2,4,2,2,2,4,2,2,2,77.31,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-06-16,NA,NA,923189,490005,45241,NA,NA,NA,209469333,3,2,2,4,2,2,2,4,2,2,2,77.31,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-06-17,NA,NA,955377,521046,46510,NA,NA,NA,209469333,3,2,2,4,2,2,2,4,2,2,2,77.31,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-06-18,NA,NA,978142,534580,47748,NA,NA,NA,209469333,3,2,2,4,2,2,2,4,2,2,2,77.31,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-06-19,NA,NA,1032913,551631,48954,NA,NA,NA,209469333,3,2,2,4,2,2,2,4,2,2,2,77.31,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-06-20,NA,NA,1067579,576779,49976,NA,NA,NA,209469333,3,2,2,4,2,2,2,4,2,2,2,77.31,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
BRA,2020-06-21,NA,NA,1083341,588118,50591,NA,NA,NA,209469333,3,2,2,4,2,2,2,4,2,2,2,77.31,BRA,BR,76,BRL,1,Brazil,NA,NA,-14.235,-51.9253,NA,Brazil,BR
