id,date,vaccines,tests,confirmed,recovered,deaths,hosp,vent,icu,population,school_closing,workplace_closing,cancel_events,gatherings_restrictions,transport_closing,stay_home_restrictions,internal_movement_restrictions,international_movement_restrictions,information_campaigns,testing_policy,contact_tracing,stringency_index,iso_alpha_3,iso_alpha_2,iso_numeric,currency,administrative_area_level,administrative_area_level_1,administrative_area_level_2,administrative_area_level_3,latitude,longitude,key,key_apple_mobility,key_google_mobility
USA,2020-06-08,NA,23065515,1961257,518522,114371,31105,NA,6398,326687501,3,3,2,4,1,2,2,3,2,3,1,72.69,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-06-09,NA,23624073,1979639,524855,115288,31179,NA,6453,326687501,3,3,2,4,1,2,2,3,2,3,1,72.69,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-06-10,NA,24249918,2000749,533504,116158,30961,NA,6256,326687501,3,3,2,4,1,2,2,3,2,3,1,72.69,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-06-11,NA,24857924,2023881,540292,116988,29850,NA,6075,326687501,3,3,2,4,1,2,2,3,2,3,1,72.69,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-06-12,NA,25470617,2048746,547386,117818,29306,NA,6009,326687501,3,3,2,4,1,2,2,3,2,3,1,72.69,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-06-13,NA,25998029,2073954,556606,118561,28578,NA,5883,326687501,3,3,2,4,1,2,2,3,2,3,1,72.69,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-06-14,NA,26408317,2092902,561816,118902,28020,NA,5749,326687501,3,3,2,4,1,2,2,3,2,3,1,72.69,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-06-15,NA,26912301,2112721,576334,119297,28034,NA,5700,326687501,3,2,2,4,1,2,2,3,2,3,1,68.98,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-06-16,NA,27583225,2136391,583503,120106,28370,NA,5570,326687501,3,2,2,4,1,2,2,3,2,3,1,68.98,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-06-17,NA,28285554,2163449,592191,120840,28647,NA,5608,326687501,3,2,2,4,1,2,2,3,2,3,1,68.98,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-06-18,NA,28984328,2191971,599115,121531,28538,NA,5472,326687501,3,2,2,4,1,2,2,3,2,3,1,68.98,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-06-19,NA,29685484,2223531,606715,122169,28693,NA,5337,326687501,3,2,2,4,1,2,2,3,2,3,1,68.98,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-06-20,NA,30266021,2255800,617460,122743,28084,NA,5229,326687501,3,2,2,4,1,2,2,3,2,3,1,68.98,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-06-21,NA,30686959,2280946,622133,123057,28325,NA,5195,326687501,3,2,2,4,1,2,2,3,2,3,1,68.98,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-06-22,NA,31227840,2313093,640198,123468,28963,NA,5325,326687501,3,2,2,4,1,2,2,3,2,3,1,68.98,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-06-23,NA,31925660,2350156,647548,124214,30355,NA,5392,326687501,3,2,2,4,1,2,2,3,2,3,1,68.98,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-06-24,NA,32689259,2386014,656161,124965,31270,NA,5292,326687501,3,2,2,4,1,2,2,3,2,3,1,68.98,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-06-25,NA,33459305,2426329,663562,125507,31922,NA,5319,326687501,3,2,2,4,1,2,2,3,2,3,1,68.98,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-06-26,NA,34262680,2472311,670809,126142,31850,NA,5290,326687501,3,2,2,4,1,2,2,3,2,3,1,68.98,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-06-27,NA,34952532,2513651,679308,126644,32566,NA,5314,326687501,3,2,2,4,1,2,2,3,2,3,1,68.98,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-06-28,NA,35513533,2554376,685164,126959,32575,NA,5252,326687501,3,2,2,4,1,2,2,3,2,3,1,68.98,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-06-29,NA,36169695,2595655,705203,127362,33742,NA,5389,326687501,3,2,2,4,1,2,2,3,2,3,1,68.98,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-06-30,NA,37016959,2642081,720631,127952,35337,NA,5426,326687501,3,2,2,4,1,2,2,3,2,3,1,68.98,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-07-01,NA,37889435,2693890,729994,128660,36526,NA,5492,326687501,3,2,2,4,1,2,2,3,2,3,1,68.98,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-07-02,NA,38732839,2750517,781970,129402,37646,NA,5636,326687501,3,2,2,4,1,2,2,3,2,3,1,68.98,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-07-03,NA,39515442,2801874,790404,130041,37927,NA,5597,326687501,3,2,2,4,1,2,2,3,2,3,1,68.98,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-07-04,NA,40118732,2847553,894325,130349,38281,NA,5633,326687501,3,2,2,4,1,2,2,3,2,3,1,68.98,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-07-05,NA,40632748,2898322,906763,130674,38872,NA,5653,326687501,3,2,2,4,1,2,2,3,2,3,1,68.98,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-07-06,NA,41343701,2941394,924148,131045,39960,NA,5678,326687501,3,2,2,4,1,2,2,3,2,3,1,68.98,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-07-07,NA,42224522,3002036,936476,132208,41949,NA,5838,326687501,3,2,2,4,1,2,2,3,2,3,1,68.98,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-07-08,NA,43186452,3062146,953462,133049,43207,NA,5872,326687501,3,2,2,4,1,2,2,3,2,3,1,68.98,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-07-09,NA,44172137,3124633,969111,134067,44051,NA,5843,326687501,3,2,2,4,1,2,2,3,2,3,1,68.98,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-07-10,NA,45162982,3192672,983185,134877,51724,NA,5899,326687501,3,2,2,4,1,2,2,3,2,3,1,68.98,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-07-11,NA,45985459,3252687,995576,135610,51982,NA,5939,326687501,3,2,2,4,1,2,2,3,2,3,1,68.98,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-07-12,NA,46662425,3311137,1006326,136080,52860,NA,5930,326687501,3,2,2,4,1,2,2,3,2,3,1,68.98,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-07-13,NA,47509689,3370026,1031939,136525,54118,NA,6063,326687501,3,2,2,4,1,2,2,3,2,3,1,68.98,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-07-14,NA,48495161,3438038,1049098,137452,55678,NA,6238,326687501,3,2,2,4,1,2,2,3,2,3,1,68.98,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-07-15,NA,49515107,3506145,1075882,138427,56340,NA,6328,326687501,3,2,2,4,1,2,2,3,2,3,1,68.98,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-07-16,NA,50517034,3581954,1090645,139383,57602,NA,6349,326687501,3,2,2,4,1,2,2,3,2,3,1,68.98,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-07-17,NA,51545311,3654203,1107204,140316,57871,NA,6451,326687501,3,2,2,4,1,2,2,3,2,3,1,68.98,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-07-18,NA,52431987,3716740,1122720,141186,57822,NA,6397,326687501,3,2,2,4,1,2,2,3,2,3,1,68.98,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-07-19,NA,53130860,3777211,1131121,141652,58052,NA,6384,326687501,3,2,2,4,1,2,2,3,2,3,1,68.98,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-07-20,NA,54015278,3839293,1160087,142217,58518,NA,6551,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-07-21,NA,55024398,3903780,1182018,143313,59476,NA,6717,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-07-22,NA,56110935,3974341,1210849,144539,59758,NA,10460,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-07-23,NA,57170739,4042769,1233269,145632,59860,NA,10423,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-07-24,NA,58218762,4116070,1261624,146734,59800,NA,10389,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-07-25,NA,59074102,4180969,1279414,147649,59382,NA,10380,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-07-26,NA,59731261,4235816,1297863,148183,58731,NA,10353,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-07-27,NA,60506354,4292554,1325804,149308,58987,NA,10328,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-07-28,NA,61445235,4359003,1355363,150652,57185,NA,10463,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-07-29,NA,62458291,4430816,1389425,152085,57422,NA,10535,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-07-30,NA,63483919,4498234,1414155,153313,56571,NA,10519,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-07-31,NA,64454864,4566931,1438160,154545,55721,NA,10473,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-08-01,NA,65228571,4623105,1461885,155639,54554,NA,10450,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-08-02,NA,65831512,4668652,1468689,156068,54106,NA,10415,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-08-03,NA,66579392,4714173,1513446,156649,53517,NA,10233,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-08-04,NA,67435571,4772945,1528979,157989,53436,NA,10207,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-08-05,NA,68371375,4827393,1577851,159385,53435,NA,9988,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-08-06,NA,69332483,4886727,1598624,160624,53219,NA,9996,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-08-07,NA,70320312,4945996,1623870,161855,51327,NA,9698,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-08-08,NA,71109142,5000107,1643118,162935,50071,NA,9662,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-08-09,NA,71724263,5045855,1656864,163498,48997,NA,9307,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-08-10,NA,72484943,5093475,1670755,164090,48751,NA,9209,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-08-11,NA,73363451,5141430,1714960,165110,48600,NA,9135,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-08-12,NA,74356832,5197413,1753760,166614,48067,NA,9564,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-08-13,NA,75310783,5248690,1774648,167680,47303,NA,9480,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-08-14,NA,76254316,5314012,1796326,169019,45868,NA,9277,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-08-15,NA,77004491,5360914,1818527,170027,44922,NA,9087,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-08-16,NA,77556650,5400103,1833067,170632,44155,NA,8958,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-08-17,NA,78214354,5436757,1865580,171122,43614,NA,8881,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-08-18,NA,79092653,5481755,1898159,172395,43840,NA,8859,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-08-19,NA,80066390,5529102,1925049,173701,43406,NA,8747,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-08-20,NA,81038059,5572890,1947035,174794,42109,NA,8486,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-08-21,NA,81975079,5621596,1965056,175883,41049,NA,8358,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-08-22,NA,82749060,5664641,1985484,176870,40017,NA,8207,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-08-23,NA,83297006,5698902,1997761,177367,39064,NA,7949,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-08-24,NA,83946232,5735502,2020774,177841,38806,NA,7854,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-08-25,NA,84825362,5775618,2053699,179069,38831,NA,7854,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-08-26,NA,85814918,5820908,2084465,180258,38515,NA,7742,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-08-27,NA,86805769,5866093,2101326,181359,37498,NA,7712,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-08-28,NA,87763888,5913046,2118367,182322,37356,NA,7564,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-08-29,NA,88541687,5955722,2140614,183224,36516,NA,7413,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-08-30,NA,89148049,5990118,2153939,183690,35801,NA,7268,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-08-31,NA,89796793,6025593,2184825,184260,35453,NA,7047,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-09-01,NA,90677376,6067260,2202663,185307,35338,NA,7084,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-09-02,NA,91668390,6108200,2231757,186367,35660,NA,7091,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-09-03,NA,92673545,6152285,2266957,187399,34753,NA,6923,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-09-04,NA,93708525,6202700,2283454,188347,34177,NA,6922,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-09-05,NA,94499385,6245682,2302187,189130,33626,NA,6766,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-09-06,NA,95054989,6276981,2315995,189574,32497,NA,6700,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-09-07,NA,95458787,6300449,2333551,189872,32116,NA,6630,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-09-08,NA,96101071,6327884,2359111,190324,32339,NA,6543,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-09-09,NA,97023134,6361638,2387479,191476,32653,NA,6659,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-09-10,NA,98079400,6397758,2403511,192381,32521,NA,6522,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-09-11,NA,99146760,6445407,2417878,193555,31530,NA,6376,326687501,3,2,2,4,1,1,2,3,2,3,1,67.13,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-09-12,NA,99989222,6486484,2434658,194278,30758,NA,6451,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-09-13,NA,100603528,6520750,2451406,194706,29921,NA,6233,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-09-14,NA,101294672,6555127,2474570,195145,30071,NA,6249,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-09-15,NA,102255884,6594554,2495127,196351,30427,NA,6308,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-09-16,NA,103365955,6633389,2525573,197299,30345,NA,6303,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-09-17,NA,104485761,6678579,2540334,198172,30035,NA,6285,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-09-18,NA,105677376,6727725,2556465,199080,29651,NA,6175,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-09-19,NA,106585291,6769847,2577446,199803,29185,NA,6163,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-09-20,NA,107192390,6808147,2590671,200073,28724,NA,6100,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-09-21,NA,107919690,6860061,2615949,200510,28849,NA,6138,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-09-22,NA,108910784,6899723,2646959,201545,29645,NA,6188,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-09-23,NA,110072316,6938731,2670256,202605,30015,NA,6200,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-09-24,NA,111234887,6985760,2710183,203513,30159,NA,6274,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-09-25,NA,112330565,7033944,2727335,204446,29888,NA,6220,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-09-26,NA,113236700,7078562,2750459,205227,29670,NA,6143,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-09-27,NA,113818363,7116078,2766280,205546,29579,NA,6170,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-09-28,NA,114467476,7149281,2794608,205905,29696,NA,6048,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-09-29,NA,115430351,7192498,2813305,206770,30601,NA,6172,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-09-30,NA,116610450,7231832,2840688,207708,31021,NA,6241,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-10-01,NA,117794130,7277418,2860650,208577,30942,NA,6262,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-10-02,NA,118952057,7332238,2873369,209432,30880,NA,6195,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-10-03,NA,119901975,7380797,2897322,210115,30209,NA,6073,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-10-04,NA,120533694,7416539,2911699,210500,30063,NA,6056,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-10-05,NA,121324068,7455962,2935142,210984,31426,NA,6292,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-10-06,NA,122523396,7501009,2952390,211678,32726,NA,6490,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-10-07,NA,123893027,7551949,2999895,212601,33565,NA,6591,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-10-08,NA,125278578,7610451,3021252,213589,34446,NA,6694,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-10-09,NA,126632034,7666716,3039089,214561,34974,NA,6775,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-10-10,NA,127701628,7721622,3062983,215215,34700,NA,6752,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-10-11,NA,128433573,7767500,3075077,215679,34609,NA,6749,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-10-12,NA,129220383,7809362,3106728,216072,35148,NA,6860,326687501,3,2,2,3,1,1,2,3,2,3,1,62.5,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-10-13,NA,130250517,7861469,3124593,216868,36171,NA,7104,326687501,3,2,2,3,1,2,2,3,2,3,1,66.2,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-10-14,NA,131442763,7921089,3155794,217861,37184,NA,7236,326687501,3,2,2,3,1,2,2,3,2,3,1,66.2,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-10-15,NA,132695093,7985864,3177397,218724,37423,NA,7303,326687501,3,2,2,3,1,2,2,3,2,3,1,66.2,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-10-16,NA,133981954,8054907,3197539,219659,37479,NA,7333,326687501,3,2,2,3,1,2,2,3,2,3,1,66.2,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-10-17,NA,135060670,8111563,3220573,220431,37474,NA,7466,326687501,3,2,2,3,1,2,2,3,2,3,1,66.2,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-10-18,NA,135810427,8160870,3234138,220922,36536,NA,7383,326687501,3,2,2,3,1,2,2,3,2,3,1,66.2,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-10-19,NA,136652997,8228585,3272603,221409,37976,NA,8063,326687501,3,2,2,3,1,2,2,3,2,3,1,66.2,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-10-20,NA,137883549,8290408,3295148,222345,39391,NA,8206,326687501,3,2,2,3,1,2,2,3,2,3,1,66.2,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
USA,2020-10-21,NA,139307386,8353581,3323354,223499,40397,NA,8291,326687501,3,2,2,3,1,2,2,3,2,3,1,66.2,USA,US,840,USN,1,United States,NA,NA,38,-97,NA,United States,US
